BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,11900.0,41009.0,68211.0,23.0,0.0,0.0,234.9296174,0.0,28.0,28.3910393,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,11900.0,28329.0,80963.0,21.0,0.0,0.0,239.45711769999997,0.0,10.0,24.53499719,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,11900.0,52814.0,72000.0,12.0,0.0,0.0,123.6,0.0,20.0,37.04289949444445,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,11900.0,34222.0,59948.0,24.0,0.0,0.0,228.0753508,1.0,29.0,25.72883738,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,11900.0,26601.0,52544.0,0.0,0.0,0.0,240.6943608,0.0,11.0,40.77567715,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,11900.0,81849.0,105403.0,5.0,0.0,1.0,82.63950538,1.0,34.0,36.50598321,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,11900.0,29822.0,48574.0,13.0,0.0,0.0,132.4016914,0.0,4.0,36.61115697,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,11900.0,201264.0,227295.0,10.0,0.0,0.0,239.74336630000002,0.0,22.0,33.77633696,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,11900.0,63833.0,102259.1,3.0,0.2,0.4,179.2,1.2,21.2,40.93276678,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,11900.0,78959.0,104371.0,1.0,0.0,0.0,79.08139722,1.0,23.0,40.02421108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11900.0,83877.0,208924.0,15.0,0.0,0.0,12.75204694,1.2,7.0,18.24972192,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,11900.0,114329.0,143915.0,15.0,0.2,1.0,185.57266830000003,0.0,32.0,28.97773866,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,11900.0,81318.0,105454.0,6.0,0.0,0.0,92.13682104,1.0,33.0,37.52575103,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,11900.0,61094.0,74842.0,12.0,0.0,0.0,250.19983440000001,0.0,26.0,29.73487407,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,84172.0,123415.0,9.0,0.0,0.0,139.0184494,1.0,21.0,38.58266988,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12000.0,83560.0,126479.0,8.0,0.2,0.4,179.2,1.2,21.2,38.92831569,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,63019.0,74204.0,6.0,0.0,0.0,98.59173833,2.0,14.0,24.49043836,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12000.0,41182.0,59947.0,23.0,0.0,0.0,118.17993919999999,0.0,22.0,37.13106416,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,76799.0,83864.0,8.0,0.0,0.0,102.20427430000001,0.0,22.0,27.17193008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12000.0,30777.0,43157.0,8.0,0.2,0.0,151.699431,7.0,28.0,38.17774295,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,7804.0,65395.0,8.0,2.0,0.0,347.1233258,0.0,21.0,16.81630749,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,15756.0,53079.0,23.0,0.0,0.0,259.5550444,0.0,20.0,29.39747822,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12000.0,69796.0,93757.0,16.0,0.0,1.0,91.43267591,0.0,8.0,24.45938368,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12000.0,102109.0,121229.0,2.0,0.0,0.0,104.4825912,0.0,25.0,34.76728889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,79844.0,98139.0,8.0,0.0,0.0,156.9547583,0.0,34.0,31.70012432,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12000.0,76345.0,89036.0,8.0,0.0,0.0,91.97034976,1.0,19.0,50.17306503,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,35721.0,52938.0,23.0,0.0,1.0,125.928071,0.0,22.0,38.62702499,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,72786.0,84595.0,4.0,2.0,2.0,198.7693251,3.0,30.0,38.09020903,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12000.0,42000.0,60000.0,4.0,1.0,2.0,145.5333333,0.0,23.0,36.16178269666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,69000.0,92900.0,2.0,0.0,0.0,115.9,0.0,15.0,37.42545508333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12000.0,74427.0,96270.0,18.0,0.0,1.0,169.7333333,2.0,40.0,38.191342639999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,74014.8,102259.1,3.0,0.0,2.0,213.66666669999998,1.0,15.0,31.36588898111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,43000.0,64000.0,1.0,0.0,0.0,262.96666669999996,0.0,21.0,33.456107323333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,96000.0,135000.0,14.0,0.0,0.0,126.8,5.0,22.0,32.886998318888885,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,46000.0,60200.0,4.0,0.0,0.0,176.5,0.0,14.0,33.722152145555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,87000.0,101200.0,13.0,0.2,2.0,151.1333333,1.0,18.0,32.55100887444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,12000.0,98000.0,123385.0,10.0,0.0,0.0,170.43333330000004,3.0,32.0,38.449487088888894,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,76187.0,93100.0,0.5,0.0,0.0,144.06666669999996,0.0,23.0,37.537033844444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,73000.0,94900.0,9.0,3.0,0.0,189.7,1.0,30.0,36.68771749888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,150000.0,175065.0,7.0,0.2,1.0,206.66666669999998,4.0,26.0,35.01787299666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,29600.0,61250.0,7.5,0.0,0.0,264.8,1.0,16.0,26.75164531,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,74014.8,63000.0,0.0,0.0,0.0,179.2,0.0,0.0,23.416109531777774,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,94000.0,112125.0,2.0,0.0,0.0,143.0333333,1.0,22.0,38.41192254111111,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12000.0,72000.0,106000.0,6.0,0.0,0.0,78.06666667,2.0,14.0,28.755089649999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,42482.0,67800.0,19.0,0.0,0.0,199.9,0.0,16.0,33.82761128888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,53800.0,80000.0,0.3,0.0,0.0,124.76666670000002,4.0,11.0,30.49096975666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,44000.0,59500.0,3.7,0.0,0.0,172.5,0.0,14.0,36.09729744111112,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,81000.0,105250.0,9.0,0.0,0.0,200.9,2.0,37.0,34.793716563333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,81000.0,99000.0,20.0,0.0,0.0,136.0,4.0,24.0,36.15608611555555,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,74014.8,87000.0,13.0,0.2,0.4,179.2,1.2,21.2,36.15032145777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,85039.0,111100.0,0.2,1.0,2.0,144.06666669999996,1.0,34.0,35.59449133111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12000.0,74014.8,102259.1,19.0,0.0,8.0,195.83333330000002,0.0,13.0,31.36588898111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,75373.0,102602.0,6.0,2.0,0.0,99.36666667,0.0,21.0,30.965631456666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,114390.0,132800.0,10.0,0.0,0.0,95.73333333,0.0,25.0,34.760391111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12000.0,28298.0,72000.0,8.0,0.2,0.4,105.5,2.0,22.0,34.01392184555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,118000.0,139350.0,2.0,0.0,0.0,153.16666669999995,2.0,17.0,32.49838582444445,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12000.0,87917.0,102259.1,12.9,0.0,1.0,71.0,0.0,12.0,33.30674161555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,58730.0,80000.0,10.0,0.2,4.0,123.1,3.0,25.0,34.339767547777775,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12000.0,59099.0,82000.0,10.0,0.0,2.0,219.1333333,0.0,33.0,35.64662996777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,15231.0,42845.01,6.5,0.0,1.0,65.96666667,2.0,18.0,28.12764882888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12000.0,48786.0,89800.0,29.9,0.0,5.0,220.1333333,1.0,16.0,34.374519337777784,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12000.0,74265.0,91000.0,7.0,1.0,0.0,137.0,0.0,3.0,35.05162968111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,42000.0,58000.0,5.0,0.0,1.0,113.63333329999999,1.0,18.0,33.727714472222225,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12000.0,54257.0,82764.0,14.0,1.0,1.0,188.33742180000002,2.0,31.0,38.94275964,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,36072.0,62960.0,8.0,0.0,0.0,288.5298732,0.0,16.0,22.42300246,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,97650.0,115931.0,11.0,0.0,0.0,199.82804199999998,1.0,17.0,34.38794397,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,88210.0,114224.0,8.0,0.0,0.0,203.468979,1.0,36.0,41.57297152,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,84191.0,100654.0,0.0,0.0,0.0,79.67788538,1.0,20.0,33.77330326,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12000.0,63589.0,75959.0,14.0,1.0,0.0,253.61692799999997,1.0,31.0,43.15970058,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12000.0,48189.0,53969.0,5.0,0.0,0.0,276.38174269999996,0.0,18.0,65.49524315,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12000.0,98428.0,114820.0,16.0,0.0,1.0,188.1482082,2.0,15.0,36.73772129,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,56335.0,86648.0,17.0,0.0,0.0,206.2470947,0.0,17.0,35.12787435,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,48622.0,83158.0,4.0,0.0,2.0,191.56929159999999,0.0,12.0,29.20449956,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,58556.0,76724.0,3.0,0.0,1.0,234.65854469999996,1.0,16.0,37.63925293,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12100.0,186062.0,227171.0,0.0,0.0,0.0,67.78084803,1.2,4.0,26.99053300000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12100.0,13218.0,82386.0,7.0,0.0,0.0,262.3942543,0.0,14.0,18.43047238,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,44484.0,64398.0,3.0,0.0,0.0,263.0447041,0.0,20.0,28.80398255,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12100.0,29097.0,72647.0,8.0,0.2,0.4,109.51487949999999,1.0,22.0,45.30476057,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,50100.0,66410.0,3.0,0.0,0.0,176.0098643,0.0,14.0,28.54860369,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,50973.0,74183.0,6.0,0.2,0.4,122.6918271,1.2,24.0,41.12808531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12100.0,12000.0,33938.0,9.0,0.0,0.0,118.76666670000002,0.0,11.0,25.887778073333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12100.0,31400.0,48000.0,6.0,1.0,0.0,107.53333329999998,2.0,16.0,35.888830123333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12100.0,67000.0,79100.0,5.0,0.0,0.0,155.2,1.0,32.0,32.18047045555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12100.0,67927.0,94126.0,2.0,0.0,0.0,35.53887812,2.0,3.0,38.84759708,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,74014.8,72731.0,0.0,0.0,0.0,179.2,0.0,0.0,0.720295007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,74594.0,90555.0,4.0,0.0,0.0,123.7766246,2.0,27.0,41.63484731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12100.0,83557.0,98881.0,6.0,0.0,0.0,102.2257045,1.0,26.0,25.78278709,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12100.0,61868.0,66874.0,30.0,0.0,3.0,170.4386392,0.0,23.0,37.915021,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,46152.0,72773.0,0.0,0.0,0.0,270.4899801,0.0,20.0,29.49511599,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,97185.0,113004.0,13.0,0.0,0.0,202.62253130000002,2.0,15.0,37.71664611,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,105104.0,144712.0,13.0,0.0,0.0,129.5188081,5.0,22.0,37.41377466,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12100.0,71060.0,79744.0,3.0,0.2,0.4,179.86634890000005,1.2,35.0,29.89415099,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,28193.0,34705.0,0.0,0.2,0.4,179.2,1.2,21.2,37.6180269,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,18728.0,34443.0,9.0,0.0,0.0,117.64828290000001,0.0,10.0,21.58983638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12100.0,55147.0,72553.0,0.0,0.0,0.0,229.40617540000002,0.0,10.0,35.86772963,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,61929.0,83102.0,14.0,0.0,0.0,238.52492740000002,1.0,32.0,44.44967097,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12200.0,57785.0,72971.0,2.0,0.0,0.0,166.8994602,1.0,16.0,34.70964393,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,67474.0,88473.0,2.0,0.0,0.0,234.77599669999998,3.0,26.0,29.09729879,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,136866.0,162906.0,4.0,0.0,0.0,427.9235915,0.0,43.0,30.1821229,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12200.0,80336.0,102618.0,2.0,0.0,0.0,79.73026062,2.0,19.0,34.40548234,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12200.0,97000.0,109800.0,5.0,0.0,0.0,152.1333333,3.0,33.0,37.99618487111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12200.0,91000.0,114053.0,11.0,0.0,0.0,173.5,0.0,27.0,38.32863178111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,45095.0,64736.0,9.0,0.0,0.0,249.6737711,0.0,18.0,31.63530262,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,199232.0,229929.0,11.0,0.0,0.0,223.43811680000002,0.0,21.0,31.3702723,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12200.0,61302.0,90873.0,2.0,0.0,0.0,35.97354161,1.0,4.0,39.97361316,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,27118.0,87982.0,19.0,0.0,0.0,232.2369961,0.0,11.0,25.2354388,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12200.0,53242.0,70400.0,14.0,0.0,0.0,169.9306635,0.0,18.0,34.62942766,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,57112.0,76050.0,1.0,0.0,0.0,235.2292688,0.0,9.0,35.11318533,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,90154.0,110479.0,9.0,0.0,0.0,196.92640590000002,2.0,37.0,43.1890315,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12300.0,79838.0,85209.0,8.0,0.0,0.0,173.83862390000004,0.0,11.0,37.8244708,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12300.0,114035.0,137208.0,15.0,0.2,1.0,173.7143227,0.0,33.0,32.05607229,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12300.0,89333.0,106107.0,19.0,0.0,0.0,120.25788610000001,3.0,24.0,28.77470213,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12300.0,24552.0,48278.0,0.0,0.0,0.0,171.07510459999997,0.0,16.0,29.29955094,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12300.0,61253.0,85825.0,5.0,0.0,0.0,130.026259,0.0,34.0,27.20337824,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,12300.0,48866.0,73023.0,11.0,3.0,1.0,251.629062,1.0,29.0,32.87687074,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12300.0,48238.0,66603.0,6.0,0.0,1.0,80.38898294,1.0,11.0,40.01910455,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12300.0,112373.0,136202.0,16.0,0.2,1.0,179.8829733,0.0,32.0,30.48826811,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12300.0,69499.0,104045.0,8.0,0.0,0.0,219.09048909999999,0.0,20.0,18.58475695,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12300.0,60200.0,77079.0,13.0,0.0,0.0,242.24413819999998,1.0,32.0,45.39416855,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12300.0,78000.0,101200.0,0.4,0.0,0.0,145.06666669999996,1.0,19.0,32.81569361444444,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12300.0,49800.0,64000.0,23.0,0.0,2.0,232.33333330000002,3.0,17.0,30.61674393111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12300.0,77000.0,94000.0,41.0,0.2,4.0,212.8666667,4.0,17.0,39.10531710333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12300.0,114457.0,144284.0,1.0,0.0,0.0,252.6592531,0.0,45.0,32.4971451,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12300.0,52622.0,64407.0,0.0,0.0,0.0,191.0774254,1.0,13.0,26.20306729,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12300.0,152274.0,177940.0,4.0,0.0,0.0,196.87675769999998,0.0,56.0,33.72276915,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12300.0,27859.0,48393.0,10.0,0.0,0.0,82.76016033,0.0,3.0,34.38536707,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12300.0,90006.0,121122.0,9.0,0.0,0.0,133.4975408,1.0,21.0,36.91048167,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12300.0,159798.0,177853.0,6.0,0.2,0.0,206.8170726,4.0,25.0,41.42504139,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12300.0,35651.0,59795.0,22.0,0.0,0.0,118.6530642,0.0,23.0,40.66298165,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12300.0,33061.0,46277.0,8.0,0.2,1.0,154.8992783,7.0,28.0,39.70178286,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12300.0,92573.0,119325.0,2.0,1.0,2.0,157.6206429,0.0,33.0,34.77510251,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12300.0,73099.0,84250.0,4.0,0.2,0.4,179.2,1.2,21.2,40.22228314,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12300.0,11300.0,39000.0,11.2,5.0,1.0,170.43333330000004,3.0,21.0,25.017784712222223,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12300.0,68024.0,78800.0,7.0,0.0,0.0,125.5040514,0.0,35.0,29.29334435,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,12300.0,64265.0,90956.0,10.0,0.0,1.0,233.15612480000001,0.0,32.0,32.90882386,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,132894.0,198168.0,0.0,0.0,1.0,355.1639113,0.0,16.0,40.54029537,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12400.0,80510.0,97548.0,1.0,0.0,0.0,74.40426333,1.0,19.0,36.45734993,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12400.0,45604.0,65501.0,9.0,0.0,1.0,70.33753056,1.0,24.0,35.21218126,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,26768.0,52411.0,0.0,0.0,0.0,253.31804330000003,0.0,11.0,38.82102132,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,16375.0,36672.0,8.0,0.0,0.0,120.67492800000001,0.0,11.0,24.08943715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12400.0,49264.0,57923.0,0.0,0.0,0.0,182.0010415,2.0,13.0,27.00877688,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,36034.0,62953.0,9.0,0.0,0.0,262.0793453,0.0,16.0,21.34522735,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12400.0,74014.8,69350.0,0.0,0.0,0.0,179.2,0.0,0.0,2.365195413,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,12400.0,94000.0,112000.0,4.0,0.0,0.0,179.2,0.0,0.0,38.41192254111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12400.0,115902.0,146813.0,1.0,0.0,0.0,288.4676266,0.0,45.0,33.05428433,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12400.0,57105.0,74582.0,12.0,0.0,0.0,134.0317679,0.0,20.0,36.92573641,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,34055.0,40739.0,9.0,0.2,0.0,147.01282700000004,6.0,29.0,39.93094736,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12400.0,50573.0,84008.0,15.0,1.0,0.0,76.04208693,0.0,7.0,41.02796675,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,74014.8,65317.0,11.2,0.0,0.0,349.2796108,0.0,6.0,35.71441843,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,25805.0,31414.0,2.0,0.2,0.4,179.2,1.2,21.2,38.2372256,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,24769.0,87665.0,21.0,0.0,0.0,238.3827694,0.0,11.0,25.33220131,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12400.0,83018.0,96637.0,2.0,0.0,0.0,95.90213133,2.0,32.0,41.24477919,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,37562.0,57081.0,22.0,0.0,1.0,129.486844,0.0,23.0,39.08300244,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12500.0,69117.0,101503.0,13.0,0.0,7.0,145.9530178,0.0,36.0,36.75998466,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12500.0,157312.0,181050.0,7.0,0.2,0.0,209.70673680000002,4.0,25.0,40.90561976,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12500.0,10035.0,61897.0,6.0,1.0,1.0,368.7377963,0.0,21.0,14.73359483,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,83276.0,129116.0,7.0,0.0,0.0,138.68795500000002,0.0,22.0,39.58996183,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12500.0,57294.0,66615.0,3.0,0.0,1.0,321.3875868,0.0,9.0,31.38089909,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,101047.0,118913.0,2.0,0.0,0.0,156.6054917,1.0,22.0,35.89928784,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12500.0,56960.0,69014.0,4.0,0.0,0.0,307.636664,0.0,10.0,30.36248382,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,83924.0,100114.0,0.0,0.0,0.0,71.30419761,1.0,20.0,34.71276881,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12500.0,74014.8,52026.0,6.0,0.2,0.4,173.71723930000005,1.2,8.0,21.6211951,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12500.0,41000.0,64680.0,2.0,0.0,0.0,70.9,3.0,30.0,33.91273871222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12500.0,41301.0,60000.0,2.0,0.0,0.0,77.23333333,0.0,12.0,36.11185107555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12500.0,55000.0,75393.0,0.75,0.0,1.0,113.03333329999998,1.0,16.0,35.15999590777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12500.0,53060.0,67500.0,16.0,0.0,5.0,183.6333333,0.0,15.0,33.407123232222226,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12500.0,69192.0,105300.0,4.0,0.0,0.0,282.0333333000001,1.0,23.0,33.42304333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12500.0,62000.0,102600.0,10.0,2.0,6.0,226.43333330000002,4.0,42.0,36.83018531444444,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,50097.0,73846.0,1.0,0.0,0.0,267.8654583,0.0,20.0,29.15960949,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,77792.0,100812.0,10.0,2.0,0.0,182.9569956,1.0,29.0,27.38587324,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12500.0,53354.0,79893.0,10.0,2.0,0.0,249.43595430000002,1.0,29.0,35.02088579,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12500.0,66163.0,83727.0,4.0,1.0,2.0,176.9352475,3.0,30.0,36.77463995,0.0,0.0,1.0,0.0,0.0,0.0,0.0
